Unnamed: 0,Length,SentCount,Start,VerbRatio,NounRatio,ContentRatio,Redundancy,IDF,TTR,Entropy,ICR,ParentOverlap,MethodOverlap,RepoOverlap,PathOverlap,CodeOverlap,SemanticSim
17796,14,1,DET,0.2142857142857142,0.2857142857142857,0.5,0.0868570953607559,4.967894951411135,0.9285714285714286,3.6644977792004623,1.2142857142857142,0.0,0.1538461538343195,0.0,0.0,0.2307692307514793,0.6727946268498514
17797,18,1,VERB,0.1666666666666666,0.2777777777777778,0.4444444444444444,0.1656571626663208,5.411509319501418,0.7777777777777778,3.683542362433231,1.1111111111111112,0.0,0.0,0.0,0.0,0.0714285714234693,0.6181172367844143
17798,10,1,DET,0.1,0.5,0.7,0.1176768466830253,5.787706150460797,0.9,3.121928094887362,0.9,0.0,0.1111111110987654,0.0,0.0,0.2222222221975308,0.5575249518944253
17799,11,1,DET,0.2727272727272727,0.2727272727272727,0.5454545454545454,0.0229374356567859,5.512607157533666,1.0,3.459431618637298,1.4545454545454546,0.0,0.1818181818016528,0.0,0.0,0.2727272727024793,0.6924056364598065
17800,9,1,DET,0.2222222222222222,0.3333333333333333,0.5555555555555556,0.0264303535223007,5.307218458620677,1.0,3.169925001442312,2.111111111111111,0.0,0.2222222221975308,0.0,0.0,0.3333333332962963,0.663078488920174
17801,5,1,DET,0.2,0.4,0.6,0.0306928660720586,6.076039711787034,1.0,2.321928094887362,2.8,0.0,0.19999999996,0.0,0.0,0.39999999992,0.6115274728374454
17802,11,1,DET,0.1818181818181818,0.3636363636363636,0.5454545454545454,0.1102014407515525,5.755015139025094,1.0,3.459431618637298,1.4545454545454546,0.0,0.0909090909008264,0.0,0.0,0.1818181818016528,0.453222163782517
17803,10,1,DET,0.1,0.5,0.7,0.1294054538011551,5.177563268866527,0.9,3.121928094887362,1.0,0.0,0.1111111110987654,0.0,0.0,0.2222222221975308,0.5512458299945858
17804,14,1,DET,0.2142857142857142,0.2857142857142857,0.5,0.0983953103423118,4.914249803222902,0.9285714285714286,3.6644977792004623,1.2142857142857142,0.0,0.1538461538343195,0.0,0.0,0.2307692307514793,0.6479137713932734
17805,26,1,VERB,0.1538461538461538,0.4230769230769231,0.6153846153846154,0.123341217637062,5.275429466237591,0.8461538461538461,4.392747410448783,0.7692307692307693,0.0,0.0454545454524793,0.0,0.0,0.2272727272623967,0.6197473291359142
17806,10,1,VERB,0.2,0.3,0.5,0.0454874709248542,5.697274186557388,1.0,3.321928094887362,2.4,0.0,0.09999999999,0.0,0.0,0.09999999999,0.5260949843911118
17807,13,1,VERB,0.1538461538461538,0.3076923076923077,0.6153846153846154,0.0926600620150566,6.086477265442277,1.0,3.7004397181410926,2.8461538461538463,0.0,0.0769230769171597,0.0,0.0,0.0769230769171597,0.4367731444441012
17808,9,1,DET,0.2222222222222222,0.3333333333333333,0.5555555555555556,0.0762601941823959,5.502592512217062,1.0,3.169925001442312,1.7777777777777777,0.0,0.2222222221975308,0.0,0.0,0.3333333332962963,0.715036039985632
17809,22,2,VERB,0.0909090909090909,0.4090909090909091,0.5909090909090909,0.169020727276802,6.214973703293652,0.6363636363636364,3.606936732175321,0.9090909090909092,0.0,0.1428571428469387,0.0714285714234693,0.0714285714234693,0.3571428571173469,0.651303100087443
17810,8,1,VERB,0.25,0.375,0.625,0.1032413691282272,5.776226388525723,1.0,3.0,3.25,0.24999999996875,0.124999999984375,0.0,0.24999999996875,0.24999999996875,0.7538259510020671
17811,9,1,VERB,0.1111111111111111,0.5555555555555556,0.6666666666666666,0.1735868453979492,5.870107443554982,1.0,3.169925001442312,3.0,0.2222222221975308,0.3333333332962963,0.0,0.2222222221975308,0.4444444443950617,0.6462294443529476
17812,8,1,VERB,0.125,0.5,0.625,0.3703722953796386,5.202833009452162,1.0,3.0,2.5,0.24999999996875,0.24999999996875,0.124999999984375,0.374999999953125,0.624999999921875,0.6770258411801321
17813,8,1,VERB,0.125,0.5,0.625,0.1554476767778396,5.577786396965537,1.0,3.0,1.375,0.0,0.24999999996875,0.0,0.0,0.24999999996875,0.7890779983355921
17814,9,1,VERB,0.3333333333333333,0.4444444444444444,0.7777777777777778,0.0750106051564216,6.295143218364689,1.0,3.169925001442312,1.8888888888888888,0.0,0.1111111110987654,0.0,0.0,0.2222222221975308,0.7352883576722314
17815,8,1,VERB,0.125,0.375,0.625,0.1107646822929382,5.376318475320501,1.0,3.0,2.25,0.0,0.24999999996875,0.0,0.0,0.24999999996875,0.7331537907249337
17816,10,2,VERB,0.3,0.3,0.7,0.1052608489990234,6.226176817186891,1.0,3.321928094887362,1.6,0.0,0.0,0.09999999999,0.09999999999,0.29999999997,0.4985167425140417
17817,10,2,VERB,0.3,0.3,0.7,0.122945412993431,6.226176817186891,1.0,3.321928094887362,1.5,0.0,0.0,0.09999999999,0.09999999999,0.29999999997,0.4582984493893084
17818,9,2,VERB,0.2222222222222222,0.3333333333333333,0.6666666666666666,0.1269707828760147,5.192630212092796,1.0,3.169925001442312,3.111111111111111,0.0,0.2222222221975308,0.1111111110987654,0.1111111110987654,0.3333333332962963,0.5594419994387969
17819,11,3,VERB,0.0909090909090909,0.4545454545454545,0.5454545454545454,0.2454308420419693,4.764438808808065,0.8181818181818182,3.027169118440619,0.8181818181818182,0.1111111110987654,0.2222222221975308,0.0,0.1111111110987654,0.2222222221975308,0.7427722548951119
17820,9,1,VERB,0.2222222222222222,0.4444444444444444,0.6666666666666666,0.1266130208969116,5.69456758800478,0.8888888888888888,2.94770277922009,2.4444444444444446,0.124999999984375,0.24999999996875,0.0,0.124999999984375,0.374999999953125,0.5837941450727234
17821,10,1,VERB,0.1,0.5,0.6,0.1201148331165313,6.096003206979483,1.0,3.321928094887362,1.6,0.09999999999,0.09999999999,0.0,0.09999999999,0.19999999998,0.6877479884754637
17822,9,1,VERB,0.1111111111111111,0.5555555555555556,0.6666666666666666,0.183596134185791,4.812803533070636,0.6666666666666666,2.5032583347756456,3.333333333333333,0.1666666666388888,0.4999999999166666,0.0,0.1666666666388888,0.4999999999166666,0.7340388415395924
17823,8,1,VERB,0.125,0.375,0.625,0.1250327378511428,5.937300955444329,0.875,2.75,1.875,0.1428571428367347,0.1428571428367347,0.0,0.1428571428367347,0.1428571428367347,0.4317535444730891
17824,9,1,VERB,0.1111111111111111,0.4444444444444444,0.5555555555555556,0.1493141204118728,4.782822453738957,0.8888888888888888,2.94770277922009,1.2222222222222223,0.124999999984375,0.0,0.0,0.124999999984375,0.0,0.3162463654757558
17825,8,1,VERB,0.25,0.5,0.75,0.1743899136781692,6.56128681512671,1.0,3.0,3.25,0.124999999984375,0.124999999984375,0.0,0.124999999984375,0.124999999984375,0.6194097277726319
17826,10,1,VERB,0.2,0.4,0.7,0.1110899895429611,6.032652946584216,0.9,3.121928094887362,1.1,0.1111111110987654,0.0,0.0,0.1111111110987654,0.2222222221975308,0.2942521151170447
17827,8,1,VERB,0.125,0.5,0.875,0.1390419602394104,6.551061387289147,1.0,3.0,1.75,0.0,0.24999999996875,0.0,0.0,0.624999999921875,0.5492439901427113
17828,6,1,VERB,0.1666666666666666,0.6666666666666666,1.0,0.1446120738983154,7.412208208785073,1.0,2.584962500721156,2.833333333333333,0.0,0.1666666666388888,0.0,0.0,0.3333333332777777,0.6444804671351164
17829,10,1,VERB,0.2,0.4,0.8,0.1191998198628425,5.229269256273971,1.0,3.321928094887362,2.8,0.0,0.09999999999,0.0,0.0,0.39999999996,0.531315541300704
17830,8,1,VERB,0.125,0.375,0.5,0.2275338172912597,4.337572726801768,0.875,2.75,2.0,0.0,0.1428571428367347,0.0,0.0,0.2857142856734694,0.6171367491816202
17831,10,1,VERB,0.3,0.3,0.7,0.1103870868682861,4.859085464853118,1.0,3.321928094887362,1.0,0.0,0.19999999998,0.0,0.0,0.39999999996,0.5431034494102913
17832,9,1,VERB,0.2222222222222222,0.4444444444444444,0.6666666666666666,0.1313486844301223,5.527671571419167,0.8888888888888888,2.94770277922009,1.8888888888888888,0.124999999984375,0.24999999996875,0.0,0.124999999984375,0.374999999953125,0.4808962652482228
17833,10,1,VERB,0.1,0.5,0.6,0.1086518913507461,6.020899999515956,1.0,3.321928094887362,1.6,0.09999999999,0.09999999999,0.0,0.09999999999,0.19999999998,0.6907349895869745
17834,19,1,VERB,0.0526315789473684,0.3684210526315789,0.4736842105263157,0.1195315718650817,4.508903351046516,0.8421052631578947,3.932138039759373,2.3157894736842106,0.0,0.1874999999882812,0.0,0.0,0.4374999999726562,0.5997193043335749
17835,9,1,VERB,0.1111111111111111,0.4444444444444444,0.6666666666666666,0.2002695500850677,5.286238325402277,0.8888888888888888,2.94770277922009,1.5555555555555556,0.124999999984375,0.24999999996875,0.0,0.124999999984375,0.374999999953125,0.6000644636786231
17836,9,1,VERB,0.2222222222222222,0.4444444444444444,0.6666666666666666,0.1111058890819549,6.183063410469024,1.0,3.169925001442312,2.111111111111111,0.0,0.2222222221975308,0.0,0.1111111110987654,0.3333333332962963,0.7313857883645964
17837,9,1,VERB,0.1111111111111111,0.5555555555555556,0.6666666666666666,0.2010148912668228,5.5651023556144175,0.8888888888888888,2.94770277922009,2.6666666666666665,0.0,0.374999999953125,0.0,0.124999999984375,0.4999999999375,0.6412169921304639
17838,9,1,VERB,0.2222222222222222,0.4444444444444444,0.6666666666666666,0.1322112381458282,5.80515259028434,1.0,3.169925001442312,2.0,0.1111111110987654,0.2222222221975308,0.0,0.1111111110987654,0.4444444443950617,0.7062503649160343
17839,9,1,VERB,0.1111111111111111,0.5555555555555556,0.6666666666666666,0.2185131013393402,5.187191535429733,0.8888888888888888,2.94770277922009,2.555555555555556,0.124999999984375,0.374999999953125,0.0,0.124999999984375,0.624999999921875,0.6346989619546504
17840,9,1,VERB,0.2222222222222222,0.4444444444444444,0.6666666666666666,0.1217038184404373,6.183063410469024,1.0,3.169925001442312,2.6666666666666665,0.0,0.2222222221975308,0.0,0.1111111110987654,0.3333333332962963,0.5205547974088418
17841,9,1,VERB,0.1111111111111111,0.5555555555555556,0.6666666666666666,0.1924584507942199,5.5651023556144175,0.8888888888888888,2.94770277922009,3.4444444444444446,0.0,0.374999999953125,0.0,0.124999999984375,0.4999999999375,0.5157674242798203
17842,9,1,VERB,0.2222222222222222,0.4444444444444444,0.6666666666666666,0.1109036728739738,6.183063410469024,1.0,3.169925001442312,2.0,0.0,0.2222222221975308,0.0,0.1111111110987654,0.3333333332962963,0.6388398532606587
17843,9,1,VERB,0.1111111111111111,0.5555555555555556,0.6666666666666666,0.1955053210258484,5.5651023556144175,0.8888888888888888,2.94770277922009,2.7777777777777777,0.0,0.374999999953125,0.0,0.124999999984375,0.4999999999375,0.5918923715347222
17844,9,1,VERB,0.2222222222222222,0.4444444444444444,0.6666666666666666,0.1140080541372299,6.183063410469024,1.0,3.169925001442312,3.4444444444444446,0.0,0.2222222221975308,0.0,0.1111111110987654,0.2222222221975308,0.4381904140854253
17845,9,1,VERB,0.1111111111111111,0.5555555555555556,0.6666666666666666,0.2010407298803329,5.5651023556144175,0.8888888888888888,2.94770277922009,3.888888888888889,0.0,0.374999999953125,0.0,0.124999999984375,0.4999999999375,0.5469056941817261
17846,9,1,VERB,0.2222222222222222,0.4444444444444444,0.6666666666666666,0.1362028121948242,6.138011731790339,1.0,3.169925001442312,5.222222222222222,0.0,0.2222222221975308,0.0,0.1111111110987654,0.2222222221975308,0.4447774462743674
17847,9,1,VERB,0.1111111111111111,0.5555555555555556,0.6666666666666666,0.1907112151384353,5.520050676935732,0.8888888888888888,2.94770277922009,4.777777777777778,0.0,0.374999999953125,0.0,0.124999999984375,0.374999999953125,0.4939692572773356
17848,9,1,VERB,0.2222222222222222,0.4444444444444444,0.6666666666666666,0.113097995519638,6.215028085185889,1.0,3.169925001442312,2.4444444444444446,0.0,0.2222222221975308,0.0,0.1111111110987654,0.3333333332962963,0.4868788965770135
17849,9,1,VERB,0.2222222222222222,0.4444444444444444,0.6666666666666666,0.0955702066421508,6.183063410469024,1.0,3.169925001442312,2.4444444444444446,0.0,0.2222222221975308,0.0,0.1111111110987654,0.3333333332962963,0.4216713830295893
17850,9,1,VERB,0.1111111111111111,0.5555555555555556,0.6666666666666666,0.1673734337091446,5.5651023556144175,0.8888888888888888,2.94770277922009,3.333333333333333,0.0,0.374999999953125,0.0,0.124999999984375,0.4999999999375,0.4813827122602869
17851,9,1,VERB,0.2222222222222222,0.4444444444444444,0.6666666666666666,0.1123873889446258,6.183063410469024,1.0,3.169925001442312,1.4444444444444444,0.0,0.2222222221975308,0.0,0.1111111110987654,0.2222222221975308,0.5968257502082732
17852,9,1,VERB,0.1111111111111111,0.5555555555555556,0.6666666666666666,0.2097819298505783,5.5651023556144175,0.8888888888888888,2.94770277922009,2.111111111111111,0.0,0.374999999953125,0.0,0.124999999984375,0.374999999953125,0.5702200282730452
17853,9,1,VERB,0.2222222222222222,0.4444444444444444,0.6666666666666666,0.1087679862976074,6.081253329149673,1.0,3.169925001442312,1.2222222222222223,0.1111111110987654,0.2222222221975308,0.0,0.1111111110987654,0.3333333332962963,0.5722824734126252
17854,9,1,VERB,0.1111111111111111,0.5555555555555556,0.6666666666666666,0.2031559348106384,5.463292274295067,0.8888888888888888,2.94770277922009,1.8888888888888888,0.124999999984375,0.374999999953125,0.0,0.124999999984375,0.374999999953125,0.5874962516333814
17855,9,1,VERB,0.2222222222222222,0.4444444444444444,0.6666666666666666,0.1217967122793197,6.183063410469024,1.0,3.169925001442312,2.888888888888889,0.0,0.2222222221975308,0.0,0.1111111110987654,0.2222222221975308,0.4538661317744278
17856,9,1,VERB,0.1111111111111111,0.5555555555555556,0.6666666666666666,0.2056281715631485,5.5651023556144175,0.8888888888888888,2.94770277922009,2.4444444444444446,0.0,0.374999999953125,0.0,0.124999999984375,0.374999999953125,0.5401414612853256
17857,9,1,VERB,0.2222222222222222,0.4444444444444444,0.6666666666666666,0.1144516691565513,6.183063410469024,1.0,3.169925001442312,1.5555555555555556,0.0,0.2222222221975308,0.0,0.1111111110987654,0.2222222221975308,0.6005908686550046
17858,9,1,VERB,0.1111111111111111,0.5555555555555556,0.6666666666666666,0.1983586847782135,5.5651023556144175,0.8888888888888888,2.94770277922009,2.333333333333333,0.0,0.374999999953125,0.0,0.124999999984375,0.374999999953125,0.3941835100415661
17859,10,1,VERB,0.1,0.5,0.6,0.1548133194446563,6.1704741182654015,1.0,3.321928094887362,1.1,0.09999999999,0.19999999998,0.0,0.09999999999,0.29999999997,0.5361531330857995
17860,10,1,VERB,0.1,0.5,0.6,0.1878167986869812,6.1704741182654015,1.0,3.321928094887362,1.1,0.09999999999,0.19999999998,0.0,0.09999999999,0.29999999997,0.6187785203050714
17861,10,1,VERB,0.1,0.5,0.6,0.1823866218328476,6.1704741182654015,1.0,3.321928094887362,1.1,0.09999999999,0.19999999998,0.0,0.09999999999,0.29999999997,0.5989374287323604
17862,10,1,VERB,0.1,0.5,0.6,0.1645262390375137,6.1704741182654015,1.0,3.321928094887362,1.2,0.09999999999,0.19999999998,0.0,0.09999999999,0.29999999997,0.5862208270745011
17863,13,3,VERB,0.0769230769230769,0.4615384615384615,0.5384615384615384,0.2094882726669311,4.580006033979104,0.8461538461538461,3.334679141051595,0.7692307692307693,0.0,0.0909090909008264,0.0,0.0,0.1818181818016528,0.7254569129611832
17864,14,3,VERB,0.0714285714285714,0.5,0.5714285714285714,0.1868054568767547,5.441182955440712,0.8571428571428571,3.521640636343319,0.9285714285714286,0.0,0.0833333333263888,0.0,0.0,0.1666666666527777,0.6131242605817757
17865,14,3,VERB,0.0714285714285714,0.5,0.5714285714285714,0.1885035037994384,5.441182955440712,0.8571428571428571,3.521640636343319,1.0,0.0,0.0833333333263888,0.0,0.0,0.1666666666527777,0.6438951061532803
17866,14,3,VERB,0.0714285714285714,0.5,0.5714285714285714,0.1875572055578231,4.9552976152032615,0.8571428571428571,3.521640636343319,1.0714285714285714,0.0,0.1666666666527777,0.0,0.0,0.2499999999791666,0.6197510417446376
17867,14,3,VERB,0.0714285714285714,0.5,0.5714285714285714,0.1736645847558975,5.441182955440712,0.8571428571428571,3.521640636343319,1.5714285714285714,0.0,0.0833333333263888,0.0,0.0,0.1666666666527777,0.6027455862854032
17868,14,3,VERB,0.0714285714285714,0.5,0.5714285714285714,0.1992565542459488,5.548167601522608,0.8571428571428571,3.521640636343319,1.0,0.0,0.0833333333263888,0.0,0.0,0.1666666666527777,0.6728139118306379
17869,14,3,VERB,0.0714285714285714,0.5,0.5714285714285714,0.1667147427797317,5.383259368568117,0.8571428571428571,3.521640636343319,1.7857142857142858,0.0,0.0833333333263888,0.0,0.0,0.1666666666527777,0.6384709093500984
17870,7,1,VERB,0.1428571428571428,0.4285714285714285,0.5714285714285714,0.1292648762464523,6.025145702239191,1.0,2.807354922057604,2.2857142857142856,0.0,0.2857142856734694,0.0,0.0,0.2857142856734694,0.713975532364944
17871,7,1,VERB,0.1428571428571428,0.4285714285714285,0.5714285714285714,0.1243685483932495,6.025145702239191,1.0,2.807354922057604,2.2857142857142856,0.0,0.1428571428367347,0.0,0.0,0.1428571428367347,0.7183132639774721
17872,14,3,VERB,0.0714285714285714,0.5,0.5714285714285714,0.1865907460451126,5.4822803943623954,0.8571428571428571,3.521640636343319,1.2857142857142858,0.0,0.0833333333263888,0.0,0.0,0.1666666666527777,0.5876584434202858
17873,14,3,VERB,0.0714285714285714,0.4285714285714285,0.5,0.1965671181678772,5.441182955440712,0.8571428571428571,3.521640636343319,1.2857142857142858,0.0,0.0833333333263888,0.0,0.0,0.1666666666527777,0.5892868548932162
17874,14,3,VERB,0.0714285714285714,0.5,0.5714285714285714,0.185607373714447,5.441182955440712,0.8571428571428571,3.521640636343319,0.7857142857142857,0.0,0.0833333333263888,0.0,0.0,0.1666666666527777,0.6454636598338797
17875,14,3,VERB,0.0714285714285714,0.5,0.5714285714285714,0.2171230763196945,5.31028427945869,0.8571428571428571,3.521640636343319,0.6428571428571429,0.0,0.1666666666527777,0.0,0.0,0.2499999999791666,0.6369418751810526
17876,14,3,VERB,0.0714285714285714,0.5,0.5714285714285714,0.1976786255836486,5.441182955440712,0.8571428571428571,3.521640636343319,0.8571428571428571,0.0,0.0833333333263888,0.0,0.0,0.1666666666527777,0.6417216604977828
17877,14,3,VERB,0.0714285714285714,0.5,0.5714285714285714,0.2061859518289566,5.441182955440712,0.8571428571428571,3.521640636343319,0.7857142857142857,0.0,0.0833333333263888,0.0,0.0,0.2499999999791666,0.6891466417609866
17878,15,3,VERB,0.1333333333333333,0.3333333333333333,0.5333333333333333,0.1480197161436081,5.787135709523837,0.8,3.5068905956085183,0.4,0.0,0.0833333333263888,0.0,0.0,0.0833333333263888,0.6221568111757517
17879,15,3,VERB,0.0666666666666666,0.4,0.5333333333333333,0.1705443114042282,5.787135709523837,0.8,3.5068905956085183,0.4,0.0,0.0833333333263888,0.0,0.0,0.0833333333263888,0.6603932768471905
17880,15,3,VERB,0.0666666666666666,0.4,0.5333333333333333,0.1443465501070022,5.787135709523837,0.8,3.5068905956085183,0.4,0.0,0.0833333333263888,0.0,0.0,0.0833333333263888,0.6281364755534717
17881,15,3,VERB,0.0666666666666666,0.4,0.5333333333333333,0.1701780259609222,5.787135709523837,0.8,3.5068905956085183,0.4666666666666667,0.0,0.0833333333263888,0.0,0.0,0.0833333333263888,0.648273787572079
17882,20,3,VERB,0.1,0.5,0.6,0.2022391706705093,5.240325080680728,0.85,4.021928094887362,2.25,0.0,0.117647058816609,0.0,0.0,0.2941176470415225,0.5356431554501657
17883,18,3,VERB,0.1111111111111111,0.4444444444444444,0.5555555555555556,0.1375114768743515,4.675392855009543,0.8333333333333334,3.794653473544342,1.7222222222222223,0.0,0.0,0.0,0.0,0.1333333333244444,0.5668730089827658
17884,20,3,VERB,0.1,0.4,0.5,0.1177856922149658,5.485340969767035,0.85,3.984183719779189,0.6,0.0,0.0,0.0,0.0,0.0,0.3703234210074893
17885,24,1,VERB,0.125,0.3333333333333333,0.4583333333333333,0.0896847173571586,5.515926520707787,1.0,4.584962500721156,0.3333333333333333,0.0416666666649305,0.0833333333298611,0.0,0.0416666666649305,0.1249999999947916,0.5450237504058991
17886,12,3,VERB,0.0833333333333333,0.5,0.5833333333333334,0.1391122788190841,6.395486995020839,0.8333333333333334,3.188721875540867,2.1666666666666665,0.0,0.09999999999,0.0,0.0,0.09999999999,0.3885971548387378
17887,17,3,VERB,0.1176470588235294,0.4117647058823529,0.5294117647058824,0.0994199812412262,5.785652539371418,0.8235294117647058,3.6901165175936654,0.7647058823529411,0.0714285714234693,0.0714285714234693,0.0,0.0714285714234693,0.1428571428469387,0.3283387973390366
17888,10,1,VERB,0.3,0.5,0.8,0.1196021884679794,5.930787590440934,1.0,3.321928094887362,1.1,0.0,0.09999999999,0.0,0.0,0.29999999997,0.4441203559988133
